timestamp,x,y,z,vx,vy,vz,speed
13.4880,0.9750,-0.5750,1.3750,-0.0041,0.1378,0.0280,0.1406
13.4880,0.9750,-0.6250,1.3250,0.0262,-0.0528,-0.3289,0.3341
13.4880,0.9750,-0.7750,1.3250,-0.0138,0.0547,0.2778,0.2835
13.4880,0.9750,-1.2250,1.1750,-0.0208,-0.1048,-0.0441,0.1156
13.4880,0.9750,-2.0250,0.9250,0.1401,-11.7598,2.2701,11.9778
13.4880,0.8750,-4.4250,0.0250,-0.7565,0.0406,-0.2345,0.7930
13.4880,0.7750,-4.4250,-0.1250,-1.2048,0.0003,0.4751,1.2951
13.4880,0.7250,-4.4250,-0.2750,0.6064,0.0460,0.9000,1.0862
13.4880,-0.6750,4.5750,-0.1250,-0.2404,0.0032,-0.7968,0.8323
13.4880,-0.5750,4.5750,0.0250,0.5046,-0.0045,0.5992,0.7833
13.4880,-0.0750,4.5750,0.9750,0.0034,-0.0352,1.7479,1.7483
13.4880,0.9750,-0.0250,1.5750,0.0015,-0.5593,0.0212,0.5597
13.4880,0.9750,-0.1250,1.5250,-0.0097,0.7158,0.2131,0.7469
13.4880,0.9750,-0.2250,1.5250,0.1029,-5.6603,6.2446,8.4288
13.4880,0.9750,-0.2750,1.4750,-0.0318,0.5268,-0.2210,0.5721
13.4880,0.9750,-0.3750,1.4750,0.0613,-0.6143,0.8275,1.0324
13.4880,0.9750,-0.5250,1.4250,0.0994,-6.4298,5.5562,8.4985
13.4880,0.9750,-0.6750,1.3750,0.1047,-6.8205,5.1975,8.5758
13.4880,0.9750,-0.7250,1.3250,-0.0084,0.3658,-0.3933,0.5372
13.4880,0.9750,-0.8750,1.3250,-0.0383,0.3471,0.2263,0.4161
13.4880,0.9750,-1.0250,1.2750,0.0014,0.2214,0.1782,0.2842
13.4880,0.9750,-1.1750,1.2250,-0.0109,0.1456,0.1989,0.2468
13.4880,0.9750,-1.2750,1.1750,-0.0227,0.3739,-0.0063,0.3746
13.4880,0.9750,-1.3250,1.1750,-0.0599,0.8990,-2.4073,2.5704
13.4880,0.9750,-1.4250,1.1250,-0.0678,1.9350,-1.1752,2.2650
13.4880,0.9750,-1.5250,1.1250,-0.0823,1.7375,-0.7635,1.8997
13.4880,0.9750,-3.1750,0.6250,-0.7893,-1.2023,1.3729,1.9883
13.4880,0.9250,-4.4250,0.1750,-0.5544,0.0339,1.0539,1.1913
13.4880,0.6750,-4.4250,-0.3250,-0.9882,0.0232,-0.4059,1.0686
13.4880,-0.4750,4.5750,0.2250,1.0292,-0.0261,0.4247,1.1136
13.4880,-0.3750,4.5750,0.3750,0.9305,-0.0403,0.4890,1.0519
13.4880,-0.1750,4.5750,0.8250,-0.3851,0.1932,-0.4460,0.6201
13.4880,-0.0750,4.5750,1.0250,3.2112,0.0602,10.4761,10.9574
13.4880,0.0250,4.5750,1.1750,0.4406,-0.1082,0.8575,0.9701
13.4880,0.1750,4.5750,1.5250,-0.9099,-0.1704,-0.2522,0.9594
13.4880,0.9750,-0.0750,1.5750,-0.0038,0.1830,0.8377,0.8574
13.4880,0.9750,-0.1750,1.5250,-0.0167,-0.4490,-0.8210,0.9359
13.4880,0.9750,-0.3250,1.5250,-0.0395,0.2239,0.3182,0.3911
13.4880,0.9750,-0.4750,1.4750,0.0372,-0.0013,0.1901,0.1937
13.4880,0.9750,-0.6250,1.4250,0.0106,-0.0438,0.3020,0.3054
13.4880,0.9750,-0.7750,1.3750,-0.0363,-0.2066,-0.0899,0.2282
13.4880,0.9750,-0.9250,1.3250,-0.0124,-0.3586,-0.2439,0.4339
13.4880,0.9750,-1.0750,1.2750,-0.0008,-0.1301,-0.4625,0.4805
13.4880,0.9750,-1.2250,1.2250,0.0555,-8.1655,2.7734,8.6238
13.4880,0.9750,-1.4750,1.1750,-0.1029,-0.7079,1.4083,1.5796
13.4880,0.9750,-1.6750,1.0750,0.0912,-9.8284,1.8669,10.0045
13.4880,0.9750,-1.7750,1.0750,-0.1361,-0.6341,3.4533,3.5136
13.4880,0.9750,-1.8750,1.0250,0.0869,-10.6257,1.3809,10.7154
13.4880,0.9750,-2.0750,0.9750,0.2260,3.4293,5.5750,6.5492
13.4880,0.9750,-3.6750,0.4750,0.3221,0.2775,3.7429,3.7669
13.4880,-0.3750,4.5750,0.4250,4.6389,0.0199,9.3607,10.4471
13.4880,-0.2250,4.5750,0.7250,0.5439,-0.1010,-1.1100,1.2402
13.4880,0.1250,4.5750,1.3750,0.2465,0.0946,-0.9186,0.9558
13.4880,0.9750,-0.1250,1.5750,-0.0104,0.5026,-0.4985,0.7080
13.4880,0.9750,-0.1750,1.5750,-0.0189,0.9230,-0.1647,0.9378
13.4880,0.9750,-0.2750,1.5250,-0.0307,0.3322,-0.7262,0.7992
13.4880,0.9750,-0.4250,1.4750,0.0491,0.2068,-0.5940,0.6309
13.4880,0.9750,-0.5750,1.4750,-0.0828,-0.4963,1.4188,1.5053
13.4880,0.9750,-0.7250,1.4250,0.0677,-1.1443,0.3892,1.2106
13.4880,0.9750,-0.8750,1.3750,0.0274,-0.8362,1.7112,1.9048
13.4880,0.9750,-1.0250,1.3250,-0.0450,0.5248,-1.6689,1.7501
13.4880,0.9750,-1.1750,1.2750,-0.0797,0.3294,-1.2683,1.3128
13.4880,0.9750,-1.3250,1.2250,-0.0404,-1.7784,-2.6459,3.1882
13.4880,0.9750,-1.4250,1.1750,-0.0568,-0.2645,-2.3804,2.3957
13.4880,0.9750,-1.5250,1.1750,-0.0615,-1.6103,-2.2301,2.7514
13.4880,0.9750,-1.8250,1.0750,-0.0318,-0.6638,0.7896,1.0320
13.4880,0.9750,-2.1250,0.9750,0.1934,4.1209,5.1300,6.5830
13.4880,0.9750,-3.3250,0.6250,-0.8384,-1.0935,1.3724,1.9448
13.4880,0.9750,-0.1250,1.6250,-0.0107,0.0710,0.5918,0.5961
13.4880,0.9750,-0.2250,1.5750,-0.0249,-0.4727,-0.7449,0.8826
13.4880,0.9750,-0.2750,1.5750,-0.0333,0.1169,0.7955,0.8047
13.4880,0.9750,-0.3750,1.5250,-0.0500,-0.4544,-0.5917,0.7477
13.4880,0.9750,-0.4250,1.5250,0.1818,-0.0566,1.2919,1.3059
13.4880,0.9750,-0.5250,1.4750,-0.0521,-0.5086,-1.4906,1.5759
13.4880,0.9750,-0.6750,1.4250,0.0567,-0.8789,-0.5877,1.0588
13.4880,0.9750,-0.8250,1.3750,-0.1023,-0.5948,-1.4228,1.5455
13.4880,0.9750,-0.9750,1.3250,-0.0267,-1.0704,-0.4382,1.1570
13.4880,0.9750,-1.1250,1.2750,-0.0719,-1.0964,-0.0280,1.0991
13.4880,0.9750,-1.2750,1.2250,-0.0073,0.4054,-0.6314,0.7504
13.4880,0.9750,-1.3750,1.2250,-0.0716,-0.4681,1.0399,1.1427
13.4880,0.9750,-1.6250,1.1250,-0.0791,1.8018,0.1366,1.8087
13.4880,0.9750,-2.1750,0.9750,-0.2476,-0.5685,0.7997,1.0120
13.4880,0.9750,-0.1750,1.6250,0.0107,-4.9186,-0.2153,4.9234
13.4880,0.9750,-0.3250,1.5750,-0.0420,0.6375,-0.6237,0.8929
13.4880,0.9750,-0.4750,1.5250,0.1655,0.5380,-0.0362,0.5640
13.4880,0.9750,-0.6250,1.4750,-0.1008,0.6576,-0.3136,0.7355
13.4880,0.9750,-0.7750,1.4250,0.0631,0.0643,-0.5107,0.5186
13.4880,0.9750,-0.9250,1.3750,-0.0076,1.1891,-0.7906,1.4280
13.4880,0.9750,-1.0750,1.3250,0.1023,-0.2098,-0.2115,0.3150
13.4880,0.9750,-1.2250,1.2750,-0.0413,-2.8793,-2.4293,3.7675
13.4880,0.9750,-1.5750,1.1750,-0.2642,-0.3477,0.2847,0.5212
13.4880,0.9750,-1.8750,1.0750,-0.0520,0.9974,1.2074,1.5670
13.4880,0.9750,-2.2250,0.9750,-0.2329,-0.0401,0.7258,0.7633
13.4880,0.9750,-2.3750,0.9250,-0.0366,-1.2024,1.7896,2.1563
13.4880,0.9750,-2.6750,0.8250,-0.3167,-0.9419,1.7141,1.9813
13.4880,0.6750,-4.4250,-0.2750,-1.5103,-0.0302,2.4133,2.8471
13.4880,0.9750,-1.4250,1.2250,-0.0792,0.4495,-0.4019,0.6082
13.4880,0.9750,-1.6250,1.1750,-0.2616,0.3771,-0.4065,0.6131
13.4880,0.9750,-1.7250,1.1250,-0.0420,1.9888,1.8233,2.6984
13.4880,0.9750,-1.9250,1.0750,-0.1251,-0.1782,0.4236,0.4763
13.4880,0.9750,-2.0250,1.0250,0.3328,-1.1946,1.3435,1.8283
13.4880,0.9750,-2.2750,0.9750,-0.2269,0.4814,0.8279,0.9842
13.4880,0.9750,-2.4250,0.9250,-0.0547,-0.4305,1.7482,1.8013
13.4880,0.9750,-2.7250,0.8250,-0.3028,-1.5771,1.4674,2.1753
13.4880,0.9750,-2.8750,0.7750,-0.6293,3.7612,2.7453,4.6988
13.4880,0.9750,-1.1250,1.3250,-0.0037,-4.1051,-1.6897,4.4392
13.4880,0.9750,-1.2750,1.2750,-0.0102,-4.8171,-1.2573,4.9785
13.4880,0.9750,-2.3250,0.9750,0.0784,-0.7015,1.3943,1.5628
13.4880,0.9750,-2.4750,0.9250,-0.0558,0.1652,1.7020,1.7109
13.4880,0.9750,-2.7750,0.8250,-0.2939,-1.4584,1.5408,2.1418
13.4880,0.9750,-2.9750,0.7750,-0.4008,-1.7629,1.7102,2.4886
13.4880,0.9750,-0.9750,1.3750,-0.0282,-3.4932,-2.2735,4.1680
13.4880,0.9750,-1.4750,1.2250,-0.0274,-4.5658,-1.5592,4.8248
13.4880,0.9750,-1.6750,1.1750,0.0154,-5.3089,-1.3026,5.4664
13.4880,0.9750,-1.7750,1.1250,-0.0320,0.2276,-0.5572,0.6027
13.4880,0.9750,-1.9750,1.0750,-0.0548,0.4888,1.7624,1.8298
13.4880,0.9750,-2.0750,1.0250,0.2807,-0.5243,0.9369,1.1097
13.4880,0.9750,-2.3750,0.9750,0.0555,-1.3907,1.0448,1.7403
13.4880,0.9750,-2.8250,0.8250,-0.3055,-0.7629,1.8079,1.9859
13.4880,0.9750,-3.0250,0.7750,-0.4137,-1.0987,2.0517,2.3639
13.4880,0.9250,-4.4250,0.2250,-6.4005,-0.0281,-6.4430,9.0818
13.4880,0.9750,-2.0250,1.0750,-0.0218,-6.0265,-1.1332,6.1321
13.4880,0.9750,-2.1250,1.0250,-0.0373,-1.3461,0.8056,1.5692
13.4880,0.9750,-2.5250,0.9250,-0.0616,0.7377,1.8118,1.9572
13.4880,0.9750,-1.7250,1.1750,-0.0285,-0.1064,-0.0362,0.1159
13.4880,0.9750,-2.5750,0.9250,-0.0531,0.2880,1.8568,1.8798
13.4880,0.9750,-2.9250,0.7750,-0.0288,-11.4546,-0.3675,11.4605
13.4880,0.8750,-4.4250,0.1750,-6.4020,-0.0515,-4.7314,7.9608
13.4880,0.6250,-4.4250,-0.2750,-6.7943,-0.0422,-4.2484,8.0132
13.4880,-0.4750,4.5750,0.0250,7.6200,-0.0611,3.2133,8.2700
13.4880,0.9750,-1.8250,1.1250,-0.0438,-0.2823,0.3513,0.4527
13.4880,0.9750,-2.1750,1.0250,-0.0450,-5.3401,-0.8980,5.4153
13.4880,0.9750,-2.6250,0.8750,0.0080,-8.4007,-0.2455,8.4043
13.4880,0.9250,-4.4250,0.3250,-6.2248,-0.0687,-4.0047,7.4020
13.4880,0.0750,-1.0750,-0.3750,-1.7000,-0.2942,-0.1025,1.7283
13.4880,-0.3750,4.5750,0.1750,7.9690,-0.0723,2.0231,8.2221
13.4880,0.9750,0.0250,1.5750,-0.0400,-2.3995,-7.5336,7.9066
13.4880,0.9750,-0.3250,1.4750,-0.0481,-1.3812,-6.0578,6.2135
13.4880,0.9750,-0.5750,1.4250,-0.0281,-1.0567,-5.2067,5.3130
13.4880,0.9750,-0.7250,1.3750,-0.0606,-0.6570,-4.8603,4.9049
13.4880,0.8250,-4.4250,0.1250,-6.3444,-0.0728,-2.8374,6.9504
13.4880,0.5750,-4.4250,-0.3250,-6.9177,-0.0672,-2.3118,7.2941
13.4880,0.1750,-1.8750,-0.3750,-3.8420,9.6422,-0.0419,10.3796
13.4880,0.1250,-1.3250,-0.3750,-2.3281,2.8985,-0.0744,3.7185
13.4880,0.0750,-1.0250,-0.3750,-1.6708,-0.2776,-0.1000,1.6966
13.4880,-0.4250,4.5750,0.0250,7.8461,-0.0798,1.0614,7.9179
13.4880,0.1750,4.5750,1.1250,9.6929,-0.0660,0.2137,9.6955
13.4880,0.9750,-0.4750,1.4250,-0.0645,-0.6208,-5.8008,5.8343
13.4880,0.9750,-0.6250,1.3750,-0.0540,-0.2039,-5.2905,5.2947
13.4880,0.8750,-4.4250,0.2750,-6.0950,-0.0828,-2.0383,6.4273
13.4880,0.6250,-4.4250,-0.1750,-6.7333,-0.0731,-1.4624,6.8907
13.4880,-0.0750,0.3250,-0.3750,1.0491,-3.4695,-0.0870,3.6256
13.4880,-0.2250,4.5750,0.3250,8.4379,-0.0899,-0.3819,8.4471
13.4880,0.9750,0.0750,1.5250,-0.0640,-1.7611,-8.5056,8.6862
13.4880,0.9750,-2.7250,0.9250,-0.0262,-6.9806,0.9389,7.0435
13.4880,0.9750,-2.8750,0.8250,-0.0992,-8.1592,1.2033,8.2480
13.4880,0.9250,-4.4250,0.4250,-5.7423,-0.0973,-0.6858,5.7839
13.4880,0.7750,-4.4250,0.1250,-6.2584,-0.0872,-0.8004,6.3100
13.4880,0.6750,-4.4250,-0.0250,-6.4932,-0.0852,-0.6062,6.5220
13.4880,0.5250,-4.4250,-0.3250,-6.9682,-0.0840,-0.2429,6.9730
13.4880,0.3250,-3.0250,-0.3750,-4.8503,-0.2302,-0.0745,4.8564
13.4880,0.1750,-1.8250,-0.3750,-2.8701,-1.2109,-0.0900,3.1164
13.4880,-0.2750,4.5750,0.1750,8.2310,-0.1047,-1.3892,8.3480
13.4880,0.9750,0.2250,1.5250,-0.0614,-1.9713,-9.3718,9.5771
13.4880,0.9750,-0.2250,1.4250,-0.0676,-0.3125,-7.2935,7.3005
13.4880,0.9750,-0.4250,1.3750,-0.0802,0.2015,-6.3735,6.3772
13.4880,0.8250,-4.4250,0.2750,-5.9502,-0.0975,0.0610,5.9513
13.4880,0.5750,-4.4250,-0.1750,-6.7126,-0.0920,0.6483,6.7444
13.4880,0.0750,-1.3250,-0.3750,-1.9537,-4.0890,-0.1178,4.5332
13.4880,0.0250,4.5750,0.6250,9.1178,-0.1101,-3.1328,9.6416
13.4880,0.9750,-0.7750,1.2750,-0.0598,1.2784,-4.7398,4.9095
13.4880,0.9750,-2.4250,0.9750,-0.0265,-3.4984,1.3164,3.7380
13.4880,0.9750,-2.7750,0.9250,-0.0242,-6.1706,2.0362,6.4979
13.4880,0.9750,-2.9250,0.8750,-0.1011,-7.4466,2.4175,7.8298
13.4880,0.9750,-3.1750,0.8250,-0.0658,-9.6067,3.0089,10.0671
13.4880,0.9750,-4.4250,0.5750,-4.2146,-5.2013,1.6788,6.9018
13.4880,0.7250,-4.4250,0.1250,-6.1438,-0.0999,1.3548,6.2922
13.4880,0.6250,-4.4250,-0.0250,-6.4135,-0.0998,1.5504,6.5990
13.4880,0.4750,-4.4250,-0.3250,-6.9506,-0.0995,1.9302,7.2144
13.4880,0.0250,-0.8750,-0.3750,-1.4280,-4.1236,-0.1421,4.3662
13.4880,-0.1250,4.5750,0.3250,8.5411,-0.1218,-3.9742,9.4212
13.4880,-0.0250,4.5750,0.4750,8.8317,-0.1215,-4.1764,9.7702
13.4880,0.9750,-0.1250,1.3750,-0.0751,0.3172,-7.6241,7.6311
13.4880,0.9750,-0.4750,1.3250,-0.0958,1.1795,-6.0319,6.1469
13.4880,0.8750,-4.4250,0.4250,-5.4993,-0.1126,2.0775,5.8797
13.4880,0.7750,-4.4250,0.2750,-5.7893,-0.1121,2.2768,6.2219
13.4880,0.5250,-4.4250,-0.1750,-6.6385,-0.1108,2.8591,7.2288
13.4880,-0.0750,0.3750,-0.3750,1.0113,-0.3919,-0.1754,1.0987
13.4880,0.3750,4.5750,1.0750,9.9889,-0.1324,-6.3276,11.8251
13.4880,0.9750,0.0250,1.3750,-0.0561,0.2364,-8.1661,8.1697
13.4880,0.9750,-0.3250,1.3250,-0.0636,1.2676,-6.5002,6.6230
13.4880,0.9750,-0.8250,1.2250,-0.0500,2.2526,-3.9497,4.5472
13.4880,0.9750,-0.9250,1.2250,-0.0754,2.1153,-3.7742,4.3272
13.4880,0.9750,-1.1750,1.1750,-0.0434,1.7697,-2.7851,3.3000
13.4880,0.9750,-2.2750,1.0250,-0.0659,-1.2243,2.3439,2.6452
13.4880,0.9750,-2.6250,0.9750,-0.0260,-3.8073,3.0353,4.8692
13.4880,0.9750,-2.8250,0.9250,0.0097,-5.5144,3.3837,6.4698
13.4880,0.2250,4.5750,0.7250,9.3153,-0.1321,-7.1300,11.7315
13.4880,0.9750,-0.1750,1.3250,-0.0672,1.2856,-6.9895,7.1070
13.4880,0.9750,-1.0750,1.1750,-0.0846,2.4318,-2.8025,3.7114
13.4880,0.9250,-4.4250,0.6250,-4.9807,-0.1187,4.2419,6.5434
13.4880,0.8250,-4.4250,0.4750,-5.3019,-0.1228,4.4219,6.9049
13.4880,0.7250,-4.4250,0.3250,-5.5706,-0.1253,5.2028,7.6234
13.4880,0.4750,-4.4250,-0.1250,-6.5164,-0.1297,5.1579,8.3117
13.4880,0.3750,-4.4250,-0.2750,-6.8072,-0.1300,5.3485,8.6580
13.4880,0.0250,-0.9250,-0.3750,-1.6740,-8.2287,-0.1689,8.3989
13.4880,-0.0750,0.4250,-0.3750,0.9480,-1.3047,-0.1383,1.6186
13.4880,0.9750,-0.3750,1.2750,-0.0821,2.1245,-5.7813,6.1598
13.4880,0.9750,-2.4750,1.0250,-0.0112,-1.9721,3.7512,4.2381
13.4880,0.9750,-2.8750,0.9750,0.0009,-4.8138,4.9006,6.8694
13.4880,0.9750,-0.5750,1.2250,-0.0646,2.7543,-4.4390,5.2244
13.4880,0.9750,-2.1250,1.0750,-0.0476,0.3091,3.3466,3.3612
13.4880,0.9750,-2.6750,1.0250,-0.0342,-2.7910,5.2705,5.9640
13.4880,0.4250,-4.4250,-0.0750,-6.3574,-0.1444,7.5363,9.8607
13.4880,0.3250,-4.4250,-0.2250,-6.6487,-0.1451,7.7161,10.1865
13.4880,0.9750,-0.2250,1.2250,-0.0690,2.4580,-5.7847,6.2856
13.4880,0.9750,-0.4250,1.2250,-0.0846,2.8648,-4.7963,5.5873
13.4880,0.9750,-1.2250,1.1250,-0.0776,3.0362,-1.0252,3.2056
13.4880,0.2250,-4.4250,-0.3250,-6.8361,-0.1549,9.1012,11.3837
13.4880,-0.0250,-1.0250,-0.3750,-3.4564,0.3748,-0.2386,3.4848
13.4880,0.2750,4.5750,0.4250,8.4160,-0.1689,-11.8386,14.5261
13.4880,0.3750,4.5750,0.5750,8.6481,-0.1606,-12.1051,14.8778
13.4880,0.9750,-0.6250,1.1750,-0.0815,3.5060,-3.0678,4.6594
13.4880,0.9750,-1.4750,1.1250,-0.0848,2.9836,1.5793,3.3769
13.4880,0.9750,-2.2750,1.0750,-0.0724,-0.0519,5.1733,5.1741
13.4880,0.9750,-2.4750,1.0750,-0.0269,-1.2411,5.7103,5.8437
13.4880,0.9250,-4.4250,0.8750,-4.2402,-0.1784,9.3107,10.2323
13.4880,0.9750,-0.2750,1.1750,-0.0706,3.3024,-4.2953,5.4185
13.4880,0.9750,-0.4750,1.1750,-0.0569,3.5902,-3.2232,4.8251
13.4880,0.9750,-1.9750,1.1250,-0.0578,1.4830,4.5162,4.7538
13.4880,0.9750,-2.9250,1.0750,-0.0191,-3.8911,8.7622,9.5874
13.4880,0.5250,-4.4250,0.3250,-5.5194,-0.1642,10.9973,12.3057
13.4880,0.9750,-0.0750,1.1750,-0.0628,3.0319,-5.0422,5.8839
13.4880,0.9750,-2.1250,1.1250,-0.0501,0.8841,5.7680,5.8356
14.4880,-4.8750,1.3250,0.0750,-0.1014,0.1345,-2.5447,2.5503
14.4880,-4.5750,1.8250,0.0750,-0.0497,0.0970,0.6811,0.6898
14.4880,-4.5250,1.9750,0.0750,-0.0565,-0.1009,0.4530,0.4675
14.4880,0.9250,0.3250,0.0750,0.0074,-0.8806,-0.0330,0.8813
14.4880,0.9250,0.2750,0.0750,0.1591,-1.8333,-1.2490,2.2240
14.4880,0.9250,0.2250,0.0750,-0.0671,-2.0740,-2.1459,2.9851
14.4880,0.9250,0.1750,0.0750,0.0460,-2.1819,-2.7141,3.4827
14.4880,0.9250,0.1250,0.0750,-0.0158,-3.1199,-1.7978,3.6008
14.4880,0.9250,0.0750,0.0750,0.1344,-2.5600,-1.2640,2.8582
14.4880,0.9250,0.0250,0.0750,-0.0798,-0.5340,-1.8690,1.9454
14.4880,0.9250,-0.0250,0.0750,-0.0610,0.1971,-0.6818,0.7123
14.4880,0.9250,-0.1250,0.0750,0.0397,0.5129,-1.0748,1.1916
14.4880,0.9250,-0.1750,0.0750,0.0319,3.6387,-0.6792,3.7017
14.4880,0.9250,-0.2250,0.0750,0.0148,-0.1253,-2.3184,2.3218
14.4880,0.9250,-0.2750,0.0750,0.0085,0.5061,-2.7311,2.7776
14.4880,0.9250,-0.3250,0.0750,0.0086,0.5333,-3.0962,3.1418
14.4880,0.9250,-0.3750,0.0750,0.0125,2.7712,-3.5568,4.5090
14.4880,0.9250,-0.4250,0.0750,0.0041,0.4751,-4.3279,4.3539
14.4880,0.9250,-0.4750,0.0750,0.0039,0.4901,-4.7526,4.7778
14.4880,0.9250,-0.5250,0.0750,0.0040,0.5054,-5.1944,5.2190
14.4880,0.9250,-0.5750,0.0750,0.0040,0.5213,-5.6559,5.6798
14.4880,0.9250,-0.6250,0.0750,0.0044,0.5375,-6.1396,6.1631
14.4880,0.9250,-0.6750,0.0750,0.0015,0.4254,-6.6339,6.6475
14.4880,0.9250,-0.7250,0.0750,0.0017,0.4324,-7.1724,7.1855
14.4880,0.9250,-0.7750,0.0750,0.0017,0.4397,-7.7443,7.7568
14.4880,0.9250,-0.8750,0.0750,0.0016,0.4473,-8.3544,8.3664
14.4880,0.9250,-0.9250,0.0750,0.0018,0.4549,-9.0088,9.0202
14.4880,0.9250,-1.0250,0.0750,0.0019,0.4635,-9.8045,9.8154
14.4880,0.9250,-1.0750,0.0750,0.0017,0.4712,-10.5198,10.5303
14.4880,0.9250,-1.1750,0.0750,0.0017,0.4793,-11.3475,11.3576
14.4880,-4.9750,1.1750,0.1250,-0.0335,0.0727,-2.0362,2.0377
14.4880,-4.5750,1.8250,0.1750,-0.0604,0.0855,0.8784,0.8846
14.4880,-4.1250,2.6250,0.1750,-0.0356,0.0263,-0.2633,0.2670
14.4880,-3.7750,3.2750,0.2250,-0.0157,-0.0449,-0.7346,0.7362
14.4880,-3.5750,3.6250,0.2250,0.0116,-0.0556,-0.1174,0.1304
14.4880,-3.0250,4.5250,0.2750,0.0302,-0.0153,-0.1132,0.1181
14.4880,-0.9750,4.5750,0.2750,0.0604,0.0140,0.1067,0.1234
14.4880,0.9250,0.6250,0.1250,0.0045,-0.0627,6.2703,6.2706
14.4880,0.9250,0.5750,0.1250,0.0045,-0.0322,5.7793,5.7794
14.4880,0.9250,0.5250,0.1250,0.0046,0.0105,5.0879,5.0879
14.4880,0.9250,0.4750,0.1250,0.0048,0.0508,4.4347,4.4350
14.4880,0.9250,0.4250,0.1250,0.0070,0.0009,3.9264,3.9264
14.4880,0.9250,0.3750,0.1250,0.0069,0.0318,3.5335,3.5336
14.4880,0.9250,0.3250,0.1250,0.0131,-0.0858,-0.1444,0.1684
14.4880,0.9250,0.2750,0.1250,0.1540,-1.7087,-0.6690,1.8414
14.4880,0.9250,0.2250,0.1250,-0.0446,-1.9427,-1.6034,2.5194
14.4880,0.9250,0.1750,0.1250,-0.1241,-3.1607,-0.8685,3.2802
14.4880,0.9250,0.1250,0.1250,0.0332,-0.0028,-0.1886,0.1915
14.4880,0.9250,0.0750,0.1250,0.1314,-2.5263,-2.5537,3.5946
14.4880,0.9250,0.0250,0.1250,-0.1097,-1.6857,-1.3059,2.1352
14.4880,0.9250,-1.2750,0.0250,0.0073,0.9770,-12.3005,12.3393
14.4880,-4.9750,1.1750,0.1750,-0.0161,0.0990,-2.0359,2.0384
14.4880,-4.5750,1.8250,0.2250,-0.0592,0.0878,0.8154,0.8223
14.4880,-3.8750,3.1250,0.3250,0.0334,-0.0327,-0.6194,0.6211
14.4880,-3.4750,3.8250,0.3750,0.0627,-0.0262,-1.1604,1.1624
14.4880,-3.1250,4.3250,0.4250,-0.0220,-0.0274,-0.0949,0.1012
14.4880,-2.3250,4.5750,0.4250,0.0675,0.0562,-0.0803,0.1190
14.4880,-1.5250,4.5750,0.4750,0.0222,0.0557,0.2228,0.2307
14.4880,-1.3250,4.5750,0.4750,0.0813,0.0461,0.2264,0.2449
14.4880,0.9250,0.8250,0.1750,0.0077,-0.4437,7.6279,7.6407
14.4880,0.9250,0.7750,0.1750,0.0080,-0.3880,7.0664,7.0770
14.4880,0.9250,0.6750,0.1750,0.0081,-0.3360,6.5384,6.5470
14.4880,0.9250,-0.6750,0.0250,0.0122,0.9109,-6.3915,6.4561
14.4880,0.9250,-0.7250,0.0250,0.0124,0.9596,-6.9101,6.9764
14.4880,0.9250,-0.7750,0.0250,0.0126,1.0113,-7.4607,7.5290
14.4880,-0.8750,-4.4250,-0.2250,0.1036,0.0074,0.2024,0.2275
14.4880,-4.2250,2.4750,0.3750,-0.0526,0.1005,0.1415,0.1814
14.4880,-3.5750,3.6250,0.5250,0.0681,-0.0297,-0.9174,0.9204
14.4880,-2.8250,4.5750,0.6250,-0.0130,0.0848,-0.1020,0.1333
14.4880,-1.7250,4.5750,0.6250,-0.0345,0.0532,0.2535,0.2613
14.4880,-1.1750,4.5750,0.6250,-0.0022,0.0428,0.1739,0.1791
14.4880,-0.9750,4.5750,0.6250,0.0416,0.0318,0.1670,0.1750
14.4880,-0.0750,4.5750,0.6250,-0.5191,-0.0998,-2.6312,2.6838
14.4880,0.9250,0.8750,0.2250,0.0113,-0.7554,7.8564,7.8926
14.4880,0.9250,0.6250,0.1750,0.0122,-0.4796,5.7641,5.7840
14.4880,0.9250,0.5750,0.1750,0.0124,-0.4199,5.3116,5.3282
14.4880,0.9250,0.5250,0.1750,0.0017,5.3445,5.5430,7.6999
14.4880,0.9250,0.4750,0.1750,0.0108,1.9928,4.4086,4.8381
14.4880,0.9250,-0.4250,0.0250,0.0199,0.9190,-3.8531,3.9612
14.4880,0.9250,-0.4750,0.0250,0.0184,0.9301,-4.2974,4.3969
14.4880,0.9250,-0.5250,0.0250,0.0186,0.9914,-4.6947,4.7983
14.4880,0.9250,-0.5750,0.0250,0.0166,0.9843,-5.2025,5.2948
14.4880,0.9250,-0.6250,0.0250,0.0167,1.0444,-5.6477,5.7435
14.4880,0.9250,-0.9250,-0.0250,0.0178,1.4036,-8.3010,8.4188
14.4880,-8.3750,1.2750,0.2750,0.0253,-0.0990,-1.1508,1.1554
14.4880,-4.9750,1.1250,0.2750,-0.8066,-0.9576,7.9464,8.0444
14.4880,-4.4250,2.1250,0.4250,-0.0100,0.0316,0.7186,0.7194
14.4880,-4.2250,2.4750,0.4750,-0.0636,0.0925,0.3175,0.3367
14.4880,-3.9750,2.9250,0.5250,-0.0117,0.0373,-0.2821,0.2848
14.4880,-0.8250,4.5750,0.7750,-0.0332,0.0289,0.1183,0.1262
14.4880,0.9250,1.0250,0.2750,0.0227,-1.1722,8.8249,8.9025
14.4880,0.9250,0.6750,0.2250,0.0159,-0.7182,5.9477,5.9909
14.4880,0.9250,0.4250,0.1750,0.0185,-0.3680,3.4026,3.4225
